INFO:root:Dataset: sln
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 2742 pairred samples with 200 RNAs (after PCA) and 110 proteins for training.
INFO:root:There are 12342 unlabeled mRNAs amples and 12342 unlabeled protein samples for training.
INFO:root:There are 3048 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 58: Train Loss: 0.9333, Train PCC: 0.3155, Val Loss: 1.2932,Val PCC: 0.1095, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 59: Train Loss: 0.9302, Train PCC: 0.3162, Val Loss: 1.3014,Val PCC: 0.1078, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 60: Train Loss: 0.9317, Train PCC: 0.3186, Val Loss: 1.2994,Val PCC: 0.1100, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 61: Train Loss: 0.9277, Train PCC: 0.3199, Val Loss: 1.3042,Val PCC: 0.1076, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 62: Train Loss: 0.9221, Train PCC: 0.3215, Val Loss: 1.3066,Val PCC: 0.1093, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 63: Train Loss: 0.9199, Train PCC: 0.3218, Val Loss: 1.3060,Val PCC: 0.1111, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 64: Train Loss: 0.9175, Train PCC: 0.3256, Val Loss: 1.3244,Val PCC: 0.1091, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 65: Train Loss: 0.9216, Train PCC: 0.3248, Val Loss: 1.3162,Val PCC: 0.1077, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 66: Train Loss: 0.9165, Train PCC: 0.3272, Val Loss: 1.3178,Val PCC: 0.1057, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 67: Train Loss: 0.9166, Train PCC: 0.3272, Val Loss: 1.3121,Val PCC: 0.1077, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 68: Train Loss: 0.9045, Train PCC: 0.3308, Val Loss: 1.3063,Val PCC: 0.1066, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 69: Train Loss: 0.8949, Train PCC: 0.3347, Val Loss: 1.3045,Val PCC: 0.1074, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 70: Train Loss: 0.8943, Train PCC: 0.3366, Val Loss: 1.3054,Val PCC: 0.1076, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 71: Train Loss: 0.8873, Train PCC: 0.3383, Val Loss: 1.3205,Val PCC: 0.1065, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 72: Train Loss: 0.8902, Train PCC: 0.3391, Val Loss: 1.3330,Val PCC: 0.1087, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 73: Train Loss: 0.8921, Train PCC: 0.3397, Val Loss: 1.3209,Val PCC: 0.1068, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 74: Train Loss: 0.8828, Train PCC: 0.3440, Val Loss: 1.3112,Val PCC: 0.1084, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 75: Train Loss: 0.8782, Train PCC: 0.3456, Val Loss: 1.3293,Val PCC: 0.1055, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 76: Train Loss: 0.8788, Train PCC: 0.3461, Val Loss: 1.3296,Val PCC: 0.1050, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 77: Train Loss: 0.8734, Train PCC: 0.3483, Val Loss: 1.3283,Val PCC: 0.1082, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 78: Train Loss: 0.8778, Train PCC: 0.3481, Val Loss: 1.3563,Val PCC: 0.1082, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 79: Train Loss: 0.8921, Train PCC: 0.3424, Val Loss: 1.4028,Val PCC: 0.1029, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 80: Train Loss: 0.8710, Train PCC: 0.3507, Val Loss: 1.3406,Val PCC: 0.1044, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 81: Train Loss: 0.8690, Train PCC: 0.3540, Val Loss: 1.3430,Val PCC: 0.1065, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 82: Train Loss: 0.8590, Train PCC: 0.3565, Val Loss: 1.3477,Val PCC: 0.1047, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 83: Train Loss: 0.8565, Train PCC: 0.3594, Val Loss: 1.3520,Val PCC: 0.1026, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 84: Train Loss: 0.8617, Train PCC: 0.3594, Val Loss: 1.3502,Val PCC: 0.1039, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 85: Train Loss: 0.8526, Train PCC: 0.3609, Val Loss: 1.3510,Val PCC: 0.1039, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 86: Train Loss: 0.8484, Train PCC: 0.3638, Val Loss: 1.3663,Val PCC: 0.1024, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 87: Train Loss: 0.8539, Train PCC: 0.3617, Val Loss: 1.3564,Val PCC: 0.1033, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 88: Train Loss: 0.8396, Train PCC: 0.3673, Val Loss: 1.3365,Val PCC: 0.1033, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 89: Train Loss: 0.8438, Train PCC: 0.3664, Val Loss: 1.3532,Val PCC: 0.1015, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 90: Train Loss: 0.8402, Train PCC: 0.3689, Val Loss: 1.3685,Val PCC: 0.1028, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 91: Train Loss: 0.8415, Train PCC: 0.3702, Val Loss: 1.3580,Val PCC: 0.1016, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 92: Train Loss: 0.8382, Train PCC: 0.3718, Val Loss: 1.3560,Val PCC: 0.1031, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 93: Train Loss: 0.8421, Train PCC: 0.3697, Val Loss: 1.3596,Val PCC: 0.1022, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 94: Train Loss: 0.8350, Train PCC: 0.3738, Val Loss: 1.3525,Val PCC: 0.1026, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 95: Train Loss: 0.8294, Train PCC: 0.3757, Val Loss: 1.3683,Val PCC: 0.1008, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 96: Train Loss: 0.8326, Train PCC: 0.3763, Val Loss: 1.3664,Val PCC: 0.1026, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 97: Train Loss: 0.8257, Train PCC: 0.3797, Val Loss: 1.3550,Val PCC: 0.1010, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 98: Train Loss: 0.8228, Train PCC: 0.3810, Val Loss: 1.3851,Val PCC: 0.1000, Best epoch: 30, Best val loss: 1.2423
INFO:mainlogger:Epoch 99: Train Loss: 0.8280, Train PCC: 0.3795, Val Loss: 1.3716,Val PCC: 0.1036, Best epoch: 30, Best val loss: 1.2423
