INFO:root:Dataset: cbmc
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 599 pairred samples with 200 RNAs (after PCA) and 13 proteins for training.
INFO:root:There are 2696 unlabeled mRNAs amples and 2696 unlabeled protein samples for training.
INFO:root:There are 2561 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 45: Train Loss: 109.8982, Train PCC: 0.1720, Val Loss: 152.1610,Val PCC: 0.1154, Best epoch: 45, Best val loss: 152.1610
INFO:mainlogger:Epoch 46: Train Loss: 109.1557, Train PCC: 0.1722, Val Loss: 151.3526,Val PCC: 0.1221, Best epoch: 46, Best val loss: 151.3526
INFO:mainlogger:Epoch 47: Train Loss: 109.5065, Train PCC: 0.1793, Val Loss: 151.7458,Val PCC: 0.1143, Best epoch: 46, Best val loss: 151.3526
INFO:mainlogger:Epoch 48: Train Loss: 109.4685, Train PCC: 0.1718, Val Loss: 151.0786,Val PCC: 0.1149, Best epoch: 48, Best val loss: 151.0786
INFO:mainlogger:Epoch 49: Train Loss: 108.4869, Train PCC: 0.1763, Val Loss: 150.9324,Val PCC: 0.1223, Best epoch: 49, Best val loss: 150.9324
INFO:mainlogger:Epoch 50: Train Loss: 108.5776, Train PCC: 0.1833, Val Loss: 150.9396,Val PCC: 0.1176, Best epoch: 49, Best val loss: 150.9324
INFO:mainlogger:Epoch 51: Train Loss: 107.9688, Train PCC: 0.1849, Val Loss: 151.8298,Val PCC: 0.1160, Best epoch: 49, Best val loss: 150.9324
INFO:mainlogger:Epoch 52: Train Loss: 109.1236, Train PCC: 0.1829, Val Loss: 150.2875,Val PCC: 0.1166, Best epoch: 52, Best val loss: 150.2875
INFO:mainlogger:Epoch 53: Train Loss: 107.3628, Train PCC: 0.1819, Val Loss: 150.2947,Val PCC: 0.1213, Best epoch: 52, Best val loss: 150.2875
INFO:mainlogger:Epoch 54: Train Loss: 107.7771, Train PCC: 0.1828, Val Loss: 150.3474,Val PCC: 0.1156, Best epoch: 52, Best val loss: 150.2875
INFO:mainlogger:Epoch 55: Train Loss: 108.3896, Train PCC: 0.1861, Val Loss: 150.1226,Val PCC: 0.1170, Best epoch: 55, Best val loss: 150.1226
INFO:mainlogger:Epoch 56: Train Loss: 107.0051, Train PCC: 0.1859, Val Loss: 149.5057,Val PCC: 0.1253, Best epoch: 56, Best val loss: 149.5057
INFO:mainlogger:Epoch 57: Train Loss: 106.8546, Train PCC: 0.1906, Val Loss: 150.1392,Val PCC: 0.1121, Best epoch: 56, Best val loss: 149.5057
INFO:mainlogger:Epoch 58: Train Loss: 106.6583, Train PCC: 0.1892, Val Loss: 149.4143,Val PCC: 0.1240, Best epoch: 58, Best val loss: 149.4143
INFO:mainlogger:Epoch 59: Train Loss: 106.1980, Train PCC: 0.1899, Val Loss: 149.1016,Val PCC: 0.1276, Best epoch: 59, Best val loss: 149.1016
INFO:mainlogger:Epoch 60: Train Loss: 107.8214, Train PCC: 0.1915, Val Loss: 149.4677,Val PCC: 0.1277, Best epoch: 59, Best val loss: 149.1016
INFO:mainlogger:Epoch 61: Train Loss: 109.0622, Train PCC: 0.1847, Val Loss: 150.5130,Val PCC: 0.1240, Best epoch: 59, Best val loss: 149.1016
INFO:mainlogger:Epoch 62: Train Loss: 105.9622, Train PCC: 0.1871, Val Loss: 148.5576,Val PCC: 0.1275, Best epoch: 62, Best val loss: 148.5576
INFO:mainlogger:Epoch 63: Train Loss: 105.8823, Train PCC: 0.1950, Val Loss: 149.0626,Val PCC: 0.1270, Best epoch: 62, Best val loss: 148.5576
INFO:mainlogger:Epoch 64: Train Loss: 106.3068, Train PCC: 0.1963, Val Loss: 148.4314,Val PCC: 0.1251, Best epoch: 64, Best val loss: 148.4314
INFO:mainlogger:Epoch 65: Train Loss: 104.9812, Train PCC: 0.1964, Val Loss: 148.6945,Val PCC: 0.1256, Best epoch: 64, Best val loss: 148.4314
INFO:mainlogger:Epoch 66: Train Loss: 105.0382, Train PCC: 0.1974, Val Loss: 148.6469,Val PCC: 0.1253, Best epoch: 64, Best val loss: 148.4314
INFO:mainlogger:Epoch 67: Train Loss: 105.7148, Train PCC: 0.1957, Val Loss: 148.9321,Val PCC: 0.1247, Best epoch: 64, Best val loss: 148.4314
INFO:mainlogger:Epoch 68: Train Loss: 104.9760, Train PCC: 0.1906, Val Loss: 148.3593,Val PCC: 0.1216, Best epoch: 68, Best val loss: 148.3593
INFO:mainlogger:Epoch 69: Train Loss: 104.7737, Train PCC: 0.1919, Val Loss: 147.5762,Val PCC: 0.1232, Best epoch: 69, Best val loss: 147.5762
INFO:mainlogger:Epoch 70: Train Loss: 104.2881, Train PCC: 0.1981, Val Loss: 148.5489,Val PCC: 0.1265, Best epoch: 69, Best val loss: 147.5762
INFO:mainlogger:Epoch 71: Train Loss: 104.3779, Train PCC: 0.1973, Val Loss: 148.7428,Val PCC: 0.1222, Best epoch: 69, Best val loss: 147.5762
INFO:mainlogger:Epoch 72: Train Loss: 105.3688, Train PCC: 0.1937, Val Loss: 148.4164,Val PCC: 0.1261, Best epoch: 69, Best val loss: 147.5762
INFO:mainlogger:Epoch 73: Train Loss: 104.7835, Train PCC: 0.2023, Val Loss: 147.7621,Val PCC: 0.1225, Best epoch: 69, Best val loss: 147.5762
INFO:mainlogger:Epoch 74: Train Loss: 103.9230, Train PCC: 0.2031, Val Loss: 147.6064,Val PCC: 0.1296, Best epoch: 69, Best val loss: 147.5762
INFO:mainlogger:Epoch 75: Train Loss: 103.6246, Train PCC: 0.2009, Val Loss: 148.0942,Val PCC: 0.1316, Best epoch: 69, Best val loss: 147.5762
INFO:mainlogger:Epoch 76: Train Loss: 103.6341, Train PCC: 0.2025, Val Loss: 147.4655,Val PCC: 0.1312, Best epoch: 76, Best val loss: 147.4655
INFO:mainlogger:Epoch 77: Train Loss: 103.8420, Train PCC: 0.2042, Val Loss: 147.0937,Val PCC: 0.1257, Best epoch: 77, Best val loss: 147.0937
INFO:mainlogger:Epoch 78: Train Loss: 104.2731, Train PCC: 0.2055, Val Loss: 147.3756,Val PCC: 0.1308, Best epoch: 77, Best val loss: 147.0937
INFO:mainlogger:Epoch 79: Train Loss: 103.3993, Train PCC: 0.2039, Val Loss: 147.3990,Val PCC: 0.1265, Best epoch: 77, Best val loss: 147.0937
INFO:mainlogger:Epoch 80: Train Loss: 103.6643, Train PCC: 0.2027, Val Loss: 147.3871,Val PCC: 0.1306, Best epoch: 77, Best val loss: 147.0937
INFO:mainlogger:Epoch 81: Train Loss: 103.1822, Train PCC: 0.2088, Val Loss: 147.0980,Val PCC: 0.1199, Best epoch: 77, Best val loss: 147.0937
INFO:mainlogger:Epoch 82: Train Loss: 102.8083, Train PCC: 0.2060, Val Loss: 147.1310,Val PCC: 0.1293, Best epoch: 77, Best val loss: 147.0937
INFO:mainlogger:Epoch 83: Train Loss: 102.8423, Train PCC: 0.2108, Val Loss: 146.8977,Val PCC: 0.1230, Best epoch: 83, Best val loss: 146.8977
INFO:mainlogger:Epoch 84: Train Loss: 102.5376, Train PCC: 0.2065, Val Loss: 147.7595,Val PCC: 0.1315, Best epoch: 83, Best val loss: 146.8977
INFO:mainlogger:Epoch 85: Train Loss: 102.4796, Train PCC: 0.2071, Val Loss: 148.2045,Val PCC: 0.1306, Best epoch: 83, Best val loss: 146.8977
INFO:mainlogger:Epoch 86: Train Loss: 103.5024, Train PCC: 0.2073, Val Loss: 146.9374,Val PCC: 0.1350, Best epoch: 83, Best val loss: 146.8977
INFO:mainlogger:Epoch 87: Train Loss: 102.9806, Train PCC: 0.2114, Val Loss: 146.8793,Val PCC: 0.1298, Best epoch: 87, Best val loss: 146.8793
INFO:mainlogger:Epoch 88: Train Loss: 101.8638, Train PCC: 0.2144, Val Loss: 146.3512,Val PCC: 0.1316, Best epoch: 88, Best val loss: 146.3512
INFO:mainlogger:Epoch 89: Train Loss: 102.0318, Train PCC: 0.2172, Val Loss: 146.4506,Val PCC: 0.1275, Best epoch: 88, Best val loss: 146.3512
INFO:mainlogger:Epoch 90: Train Loss: 102.2428, Train PCC: 0.2143, Val Loss: 147.3946,Val PCC: 0.1352, Best epoch: 88, Best val loss: 146.3512
INFO:mainlogger:Epoch 91: Train Loss: 102.7664, Train PCC: 0.2148, Val Loss: 146.2807,Val PCC: 0.1333, Best epoch: 91, Best val loss: 146.2807
