INFO:root:Dataset: sln
INFO:mainlogger.util:The dimension after PCA is:  200
INFO:root:There are 2742 pairred samples with 200 RNAs (after PCA) and 110 proteins for training.
INFO:root:There are 12342 unlabeled mRNAs amples and 12342 unlabeled protein samples for training.
INFO:root:There are 3048 pairred samples for testing.
INFO:root:

INFO:mainlogger:Begin training!
INFO:mainlogger:Epoch 51: Train Loss: 0.2084, Train PCC: 0.8402, Val Loss: 1.0774,Val PCC: 0.2981, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 52: Train Loss: 0.2012, Train PCC: 0.8449, Val Loss: 1.0815,Val PCC: 0.2973, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 53: Train Loss: 0.1976, Train PCC: 0.8477, Val Loss: 1.0893,Val PCC: 0.2948, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 54: Train Loss: 0.1943, Train PCC: 0.8503, Val Loss: 1.1014,Val PCC: 0.2912, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 55: Train Loss: 0.1953, Train PCC: 0.8490, Val Loss: 1.1059,Val PCC: 0.2939, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 56: Train Loss: 0.1955, Train PCC: 0.8482, Val Loss: 1.1171,Val PCC: 0.2920, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 57: Train Loss: 0.1897, Train PCC: 0.8522, Val Loss: 1.1151,Val PCC: 0.2909, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 58: Train Loss: 0.1861, Train PCC: 0.8550, Val Loss: 1.1235,Val PCC: 0.2924, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 59: Train Loss: 0.1826, Train PCC: 0.8578, Val Loss: 1.1299,Val PCC: 0.2897, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 60: Train Loss: 0.1803, Train PCC: 0.8593, Val Loss: 1.1359,Val PCC: 0.2880, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 61: Train Loss: 0.1751, Train PCC: 0.8630, Val Loss: 1.1460,Val PCC: 0.2902, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 62: Train Loss: 0.1760, Train PCC: 0.8622, Val Loss: 1.1445,Val PCC: 0.2889, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 63: Train Loss: 0.1719, Train PCC: 0.8651, Val Loss: 1.1654,Val PCC: 0.2898, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 64: Train Loss: 0.1692, Train PCC: 0.8675, Val Loss: 1.1731,Val PCC: 0.2879, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 65: Train Loss: 0.1712, Train PCC: 0.8655, Val Loss: 1.1691,Val PCC: 0.2877, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 66: Train Loss: 0.1653, Train PCC: 0.8699, Val Loss: 1.1719,Val PCC: 0.2855, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 67: Train Loss: 0.1644, Train PCC: 0.8702, Val Loss: 1.1770,Val PCC: 0.2894, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 68: Train Loss: 0.1641, Train PCC: 0.8708, Val Loss: 1.1862,Val PCC: 0.2866, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 69: Train Loss: 0.1595, Train PCC: 0.8736, Val Loss: 1.1912,Val PCC: 0.2859, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 70: Train Loss: 0.1578, Train PCC: 0.8755, Val Loss: 1.1963,Val PCC: 0.2874, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 71: Train Loss: 0.1619, Train PCC: 0.8721, Val Loss: 1.2139,Val PCC: 0.2825, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 72: Train Loss: 0.1600, Train PCC: 0.8732, Val Loss: 1.2318,Val PCC: 0.2846, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 73: Train Loss: 0.1576, Train PCC: 0.8754, Val Loss: 1.2166,Val PCC: 0.2841, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 74: Train Loss: 0.1533, Train PCC: 0.8786, Val Loss: 1.2281,Val PCC: 0.2805, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 75: Train Loss: 0.1732, Train PCC: 0.8624, Val Loss: 1.2139,Val PCC: 0.2813, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 76: Train Loss: 0.1569, Train PCC: 0.8759, Val Loss: 1.2337,Val PCC: 0.2820, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 77: Train Loss: 0.1481, Train PCC: 0.8822, Val Loss: 1.2336,Val PCC: 0.2800, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 78: Train Loss: 0.1458, Train PCC: 0.8843, Val Loss: 1.2365,Val PCC: 0.2830, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 79: Train Loss: 0.1408, Train PCC: 0.8875, Val Loss: 1.2428,Val PCC: 0.2787, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 80: Train Loss: 0.1380, Train PCC: 0.8891, Val Loss: 1.2497,Val PCC: 0.2826, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 81: Train Loss: 0.1360, Train PCC: 0.8916, Val Loss: 1.2492,Val PCC: 0.2817, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 82: Train Loss: 0.1356, Train PCC: 0.8915, Val Loss: 1.2632,Val PCC: 0.2808, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 83: Train Loss: 0.1378, Train PCC: 0.8891, Val Loss: 1.2662,Val PCC: 0.2780, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 84: Train Loss: 0.1358, Train PCC: 0.8909, Val Loss: 1.2686,Val PCC: 0.2785, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 85: Train Loss: 0.1364, Train PCC: 0.8913, Val Loss: 1.2733,Val PCC: 0.2778, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 86: Train Loss: 0.1354, Train PCC: 0.8917, Val Loss: 1.2938,Val PCC: 0.2791, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 87: Train Loss: 0.1379, Train PCC: 0.8901, Val Loss: 1.2802,Val PCC: 0.2806, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 88: Train Loss: 0.1437, Train PCC: 0.8851, Val Loss: 1.3008,Val PCC: 0.2774, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 89: Train Loss: 0.1373, Train PCC: 0.8901, Val Loss: 1.2902,Val PCC: 0.2740, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 90: Train Loss: 0.1339, Train PCC: 0.8923, Val Loss: 1.2950,Val PCC: 0.2782, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 91: Train Loss: 0.1298, Train PCC: 0.8952, Val Loss: 1.3000,Val PCC: 0.2783, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 92: Train Loss: 0.1294, Train PCC: 0.8956, Val Loss: 1.2955,Val PCC: 0.2771, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 93: Train Loss: 0.1342, Train PCC: 0.8914, Val Loss: 1.3208,Val PCC: 0.2780, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 94: Train Loss: 0.1390, Train PCC: 0.8884, Val Loss: 1.3075,Val PCC: 0.2798, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 95: Train Loss: 0.1304, Train PCC: 0.8951, Val Loss: 1.3218,Val PCC: 0.2782, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 96: Train Loss: 0.1249, Train PCC: 0.8993, Val Loss: 1.3142,Val PCC: 0.2774, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 97: Train Loss: 0.1221, Train PCC: 0.9014, Val Loss: 1.3108,Val PCC: 0.2768, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 98: Train Loss: 0.1251, Train PCC: 0.8988, Val Loss: 1.3185,Val PCC: 0.2762, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 99: Train Loss: 0.1211, Train PCC: 0.9025, Val Loss: 1.3241,Val PCC: 0.2774, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 100: Train Loss: 0.1194, Train PCC: 0.9026, Val Loss: 1.3353,Val PCC: 0.2758, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 101: Train Loss: 0.1188, Train PCC: 0.9037, Val Loss: 1.3284,Val PCC: 0.2751, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 102: Train Loss: 0.1169, Train PCC: 0.9049, Val Loss: 1.3418,Val PCC: 0.2728, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 103: Train Loss: 0.1193, Train PCC: 0.9035, Val Loss: 1.3479,Val PCC: 0.2749, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 104: Train Loss: 0.1191, Train PCC: 0.9035, Val Loss: 1.3443,Val PCC: 0.2755, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 105: Train Loss: 0.1174, Train PCC: 0.9041, Val Loss: 1.3432,Val PCC: 0.2747, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 106: Train Loss: 0.1189, Train PCC: 0.9034, Val Loss: 1.3578,Val PCC: 0.2723, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 107: Train Loss: 0.1185, Train PCC: 0.9046, Val Loss: 1.3470,Val PCC: 0.2752, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 108: Train Loss: 0.1177, Train PCC: 0.9050, Val Loss: 1.3635,Val PCC: 0.2753, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 109: Train Loss: 0.1153, Train PCC: 0.9068, Val Loss: 1.3738,Val PCC: 0.2697, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 110: Train Loss: 0.1133, Train PCC: 0.9078, Val Loss: 1.3652,Val PCC: 0.2731, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 111: Train Loss: 0.1126, Train PCC: 0.9082, Val Loss: 1.3764,Val PCC: 0.2731, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 112: Train Loss: 0.1123, Train PCC: 0.9085, Val Loss: 1.3804,Val PCC: 0.2748, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 113: Train Loss: 0.1194, Train PCC: 0.9028, Val Loss: 1.3617,Val PCC: 0.2720, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 114: Train Loss: 0.1153, Train PCC: 0.9060, Val Loss: 1.3663,Val PCC: 0.2710, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 115: Train Loss: 0.1124, Train PCC: 0.9082, Val Loss: 1.3709,Val PCC: 0.2722, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 116: Train Loss: 0.1096, Train PCC: 0.9102, Val Loss: 1.3716,Val PCC: 0.2708, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 117: Train Loss: 0.1081, Train PCC: 0.9113, Val Loss: 1.3971,Val PCC: 0.2722, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 118: Train Loss: 0.1095, Train PCC: 0.9100, Val Loss: 1.3867,Val PCC: 0.2692, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 119: Train Loss: 0.1090, Train PCC: 0.9109, Val Loss: 1.3884,Val PCC: 0.2701, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 120: Train Loss: 0.1078, Train PCC: 0.9114, Val Loss: 1.3902,Val PCC: 0.2726, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 121: Train Loss: 0.1058, Train PCC: 0.9132, Val Loss: 1.3883,Val PCC: 0.2691, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 122: Train Loss: 0.1037, Train PCC: 0.9145, Val Loss: 1.3959,Val PCC: 0.2676, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 123: Train Loss: 0.1055, Train PCC: 0.9139, Val Loss: 1.4182,Val PCC: 0.2700, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 124: Train Loss: 0.1088, Train PCC: 0.9116, Val Loss: 1.3967,Val PCC: 0.2724, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 125: Train Loss: 0.1054, Train PCC: 0.9138, Val Loss: 1.3979,Val PCC: 0.2694, Best epoch: 7, Best val loss: 0.6784
INFO:mainlogger:Epoch 126: Train Loss: 0.1051, Train PCC: 0.9142, Val Loss: 1.4187,Val PCC: 0.2669, Best epoch: 7, Best val loss: 0.6784
